id,country,score,complexity,ads_score_category
1773536875138090,TH,0.12876728175984514,1.6770779812718213,>50%
1773533051915290,PL,0.12876502055467856,1.6770779812718213,>50%
1773457602199580,AE,0.12876110956767078,1.7225437443974165,>50%
1773520890914850,IQ,0.12875811672754703,1.646767472521425,>50%
1773571456291840,GB,0.12874537124369126,1.858941033774202,>50%
1773526593369090,US,0.12871194613366335,1.5103701831446392,>50%
1773515578654720,US,0.12870669536908946,1.5103701831446392,>50%
1773174732050480,TH,0.12870255351549778,1.6770779812718213,>50%
1773564540291120,GB,0.12869827857318733,1.858941033774202,>50%
1773554200078350,GB,0.12867688017333706,1.858941033774202,>50%
1773560957199360,SA,0.12863652026497327,1.7225437443974165,>50%
1773508138175520,SA,0.1286290892241163,1.7225437443974165,>50%
1773571456491520,GB,0.12861131990267355,1.858941033774202,>50%
1773040343252000,MX,0.12859835452328403,1.646767472521425,>50%
1773297635658780,BR,0.1285847562107209,1.7680095075230116,>50%
1773321103374330,TH,0.1285812004791968,1.5103701831446392,>50%
1773560029204490,GB,0.12857561222429484,1.858941033774202,>50%
1773561360264190,HU,0.12857266096300501,1.646767472521425,>50%
1773560885958690,PL,0.12857046095405683,1.6770779812718213,>50%
1773560026394670,GB,0.12856890965724393,1.858941033774202,>50%
1773307667861500,BR,0.12855348528028265,1.7680095075230116,>50%
1773564369871920,HU,0.12854772888208568,1.646767472521425,>50%
1773564369871920,CZ,0.12854772888208568,1.646767472521425,>50%
1773563693015040,TH,0.12854465016699032,1.6770779812718213,>50%
1773568112865320,GB,0.12854448973950613,1.858941033774202,>50%
1772373971138560,TR,0.12853900881296115,0.4495023768807529,>50%
1773289835707400,TH,0.12852089424259291,1.6770779812718213,>50%
1773289835707400,PL,0.12852089424259291,1.6770779812718213,>50%
1773567370976360,GB,0.12851595609252983,1.858941033774202,>50%
1773497885710380,BR,0.1285141330498101,1.7680095075230116,>50%
1773509111055400,SA,0.12850397463916644,1.7225437443974165,>50%
1773113121645580,DE,0.12850151488091013,1.616456963771028,>50%
1773422519971880,BR,0.12850146828377426,1.7680095075230116,>50%
1773276158978060,SA,0.12848808868335557,1.7225437443974165,>50%
1773571228683360,GB,0.12847751645898114,1.858941033774202,>50%
1773309513222190,SA,0.1284765705819275,1.7225437443974165,>50%
1773295155612720,GR,0.12847398396248919,1.646767472521425,>50%
1773084926457930,MX,0.12846607176409267,1.646767472521425,>50%
1773604861148190,BR,0.12846143158228482,1.7680095075230116,>50%
1773564559494190,GB,0.12845906395514117,1.858941033774202,>50%
1773563141189640,GB,0.12845618185130928,1.858941033774202,>50%
1773067471413280,TR,0.12845257414063466,1.6619227268966228,>50%
1773534772589570,GB,0.12844721279238447,1.7983200162734085,>50%
1773331007233020,TH,0.1284469074835945,1.5103701831446392,>50%
1773196465464370,FI,0.12844453801947944,1.646767472521425,>50%
1772575172544540,IL,0.12844002055770692,1.0405572975134896,>50%
1773564059557930,GB,0.128382118485397,1.858941033774202,>50%
1773568402657320,GB,0.12836607580052675,1.858941033774202,>50%
1773568402657320,GB,0.12836607580052675,1.858941033774202,>50%
1773479328687210,GB,0.12836020845045437,1.7983200162734085,>50%
1773571028786190,GB,0.12835910444108212,1.858941033774202,>50%
1773598747447350,DE,0.12833934182723605,1.5103701831446392,>50%
1773237497711610,SA,0.12833150740359767,1.7225437443974165,>50%
1773266930458670,SA,0.1283226514718885,1.7225437443974165,>50%
1773572811256880,GB,0.12831810005738556,1.858941033774202,>50%
1773571149714430,GB,0.1283010155266411,1.858941033774202,>50%
1773110508093440,HU,0.12829548280891015,1.646767472521425,>50%
1773568848320540,GB,0.12829500063024843,1.858941033774202,>50%
1773572274913280,GB,0.12828764806108436,1.858941033774202,>50%
1773543057855500,TH,0.12828174222943003,1.6770779812718213,>50%
1773577642196990,GB,0.1282777744256174,1.858941033774202,>50%
1773331478587440,ZA,0.12825010819184166,1.646767472521425,>50%
1773517447056380,SA,0.12824419094829456,0.01,>50%
1773571235735550,GB,0.12823622404514917,1.858941033774202,>50%
1773287928746050,SA,0.12819960550174958,1.7225437443974165,>50%
1773288808424460,SA,0.12819960550174958,1.7225437443974165,>50%
1773288630853660,SA,0.12819960550174958,1.7225437443974165,>50%
1773370162599950,BE,0.12819774064137796,1.646767472521425,>50%
1773542081814540,TH,0.128189550153309,1.6770779812718213,>50%
1773213533045760,QA,0.12818932191407004,1.646767472521425,>50%
1773569981586460,GB,0.12814518979586056,1.858941033774202,>50%
1773250075428860,SA,0.12814441541934207,1.7225437443974165,>50%
1773571138556920,GB,0.12814238810643677,1.858941033774202,>50%
1773174968919080,TH,0.12813455564171544,1.6770779812718213,>50%
1773262523340810,SA,0.1281334738431547,1.7225437443974165,>50%
1773390339883010,FR,0.12811166804347754,1.5103701831446392,>50%
1773579943736360,GB,0.12810781857223266,1.858941033774202,>50%
1773512134983680,PE,0.1280975552094571,1.646767472521425,>50%
1773567816388650,GB,0.12809369436832393,1.858941033774202,>50%
1773536911223820,BR,0.12808695501863449,1.7680095075230116,>50%
1773111277685800,GR,0.12808462250584213,1.646767472521425,>50%
1773111125188650,GR,0.12808462250584213,1.646767472521425,>50%
1773327881536560,TR,0.1280713237525922,1.6619227268966228,>50%
1773567816382480,GB,0.12806464991110342,1.858941033774202,>50%
1773361210807330,TH,0.12806446395848575,1.6770779812718213,>50%
1773567350472750,GB,0.12805571315503556,1.858941033774202,>50%
1773539061860400,SG,0.128052272486344,1.646767472521425,>50%
1773195298074620,CO,0.1280455222864983,1.646767472521425,>50%
1773581203408940,GR,0.1280209512948582,1.5103701831446392,>50%
1773291054155770,NO,0.12800223064476904,1.5558359462702345,>50%
1773428801655850,IE,0.12799065300429938,1.646767472521425,>50%
1773598012854270,SG,0.12798088300984378,1.646767472521425,>50%
1773522284887070,HU,0.1279767107900828,1.646767472521425,>50%
1773522284887070,CZ,0.1279767107900828,1.646767472521425,>50%
1773269750321180,RO,0.12796689554011334,1.646767472521425,>50%
1773519296928800,IQ,0.12795405756975253,1.646767472521425,>50%
1773555847583760,AE,0.12795007003557493,1.7225437443974165,>50%
1771752475492430,DE,0.1279135113331944,0.7222969556343237,>50%
1773517737717760,SA,0.12790314219823593,1.7225437443974165,>50%
1773522318441500,HU,0.12789963126899756,1.646767472521425,>50%
1773567647620140,IT,0.1278917357086006,1.252730858766267,>50%
1773189660917770,HU,0.12788451700664222,1.646767472521425,>50%
1773559945906200,PE,0.1278824276539578,1.737698998772615,>50%
1773262269939760,SA,0.12788208289496608,1.7225437443974165,>50%
1773211784435710,UY,0.12786555385992973,1.5558359462702345,>50%
1773517743167520,SA,0.12782271139362525,1.7225437443974165,>50%
1773420430806030,BR,0.12780877710082844,1.7680095075230116,>50%
1773567804696600,IT,0.12780813235558586,1.252730858766267,>50%
1773516259977250,SA,0.1278070720705065,1.7225437443974165,>50%
1773278970542090,SA,0.12780194949571103,1.7225437443974165,>50%
1773556033151000,ZA,0.12775771155926624,1.3133518762670604,>50%
1773228780094460,CZ,0.12775382963300316,1.646767472521425,>50%
1773228780094460,MX,0.12775382963300316,1.646767472521425,>50%
1773228780094460,RO,0.12775382963300316,1.646767472521425,>50%
1773228780094460,PE,0.12775382963300316,1.646767472521425,>50%
1773228780094460,EC,0.12775382963300316,1.646767472521425,>50%
1773228780094460,HU,0.12775382963300316,1.646767472521425,>50%
1773482240163870,IL,0.1277526166299963,1.0405572975134896,>50%
1773250578446350,MA,0.12773802606087808,1.646767472521425,>50%
1773328704418860,SA,0.12773714997283286,1.7225437443974165,>50%
1773584273615920,GB,0.12773182306031855,1.858941033774202,>50%
1773584282728490,GB,0.12773182306031855,1.858941033774202,>50%
1773553316150300,GB,0.12772775806974235,1.7983200162734085,>50%
1773228702626810,CO,0.1277203167977487,1.646767472521425,>50%
1773548325276720,TH,0.1277170033935033,1.6770779812718213,>50%
1773416660399100,BR,0.12770009732510862,1.7680095075230116,>50%
1773365574413330,TH,0.1276945492829473,1.6770779812718213,>50%
1773282034005020,AE,0.12765615597981614,1.7225437443974165,>50%
1773282087462910,AE,0.12765615597981614,1.7225437443974165,>50%
1773407704964120,SA,0.1276182953335193,1.7225437443974165,>50%
1773293141133360,PH,0.1275981756942103,1.646767472521425,>50%
1773540999826480,GB,0.12757660435195312,1.7983200162734085,>50%
1773540999826480,GB,0.12757660435195312,1.7983200162734085,>50%
1773561092708430,GB,0.12755730569631596,1.7983200162734085,>50%
1773564212194330,PL,0.1275563222946331,1.6770779812718213,>50%
1773570177522700,GB,0.12755582290534645,1.7983200162734085,>50%
1773512599916560,AE,0.12752567793029648,1.7225437443974165,>50%
1773572471614510,BE,0.12750888494065554,1.646767472521425,>50%
1773572471614510,AT,0.12750888494065554,1.646767472521425,>50%
1773572471614510,FI,0.12750888494065554,1.646767472521425,>50%
1773572471614510,RO,0.12750888494065554,1.646767472521425,>50%
1773572471614510,SE,0.12750888494065554,1.646767472521425,>50%
1773572471614510,DK,0.12750888494065554,1.646767472521425,>50%
1773572471614510,IE,0.12750888494065554,1.646767472521425,>50%
1773567530391580,IT,0.12750332194800168,1.252730858766267,>50%
1773132494823420,NO,0.12749691702754362,1.646767472521425,>50%
1773504821014570,TH,0.12746613055660969,1.6770779812718213,>50%
1773564036598780,TH,0.1274514391391005,1.6770779812718213,>50%
1773154262108160,US,0.12744305580011922,1.5103701831446392,>50%
1773494509221930,BR,0.1274159121828454,1.7680095075230116,>50%
1773067471413280,HU,0.12741041190477473,1.646767472521425,>50%
1773067471413280,CZ,0.12741041190477473,1.646767472521425,>50%
1773409269321720,ID,0.12739037523878177,1.5103701831446392,>50%
1773557537695740,GB,0.12738303895299294,1.7983200162734085,>50%
1773059283973120,PE,0.12737543165769544,1.646767472521425,>50%
1773560058358780,PE,0.12734175391185293,1.737698998772615,>50%
1773540335509520,BR,0.12733671930848883,1.7680095075230116,>50%
1773540313035800,BR,0.12733671930848883,1.7680095075230116,>50%
1773516135274490,AE,0.127334000814023,1.7225437443974165,>50%
1773560157365250,PE,0.12730824107659847,1.737698998772615,>50%
1773560647143470,PE,0.1273060068875815,1.737698998772615,>50%
1773486177945600,US,0.12727969866647354,1.5103701831446392,>50%
1773546516107270,ES,0.12727006050929532,1.5103701831446392,>50%
1773552866993150,SA,0.12726705217546802,1.7225437443974165,>50%
1773197278698530,GR,0.12725777312700814,1.646767472521425,>50%
1773197259185200,GR,0.12725777312700814,1.646767472521425,>50%
1773197262373900,GR,0.12725777312700814,1.646767472521425,>50%
1773197333941280,GR,0.12725777312700814,1.646767472521425,>50%
1773289191925770,PL,0.1272496406919414,1.6770779812718213,>50%
1773294423847950,ID,0.12724494202476097,1.9195620512749956,>50%
1773207852741640,NZ,0.12722063998093522,1.5861464550206315,>50%
1773290260935710,PL,0.12720272272258515,1.6770779812718213,>50%
1773539415643130,JP,0.12719209956752145,1.5103701831446392,>50%
1773389680736290,RO,0.12719044174583868,1.646767472521425,>50%
1773598704217090,SG,0.12717657496373733,1.646767472521425,>50%
1773161543929870,BE,0.12714444033737252,1.646767472521425,>50%
1773569679849490,IL,0.1271207867612945,1.3588176393926554,>50%
1773569679849490,IL,0.1271207867612945,1.3588176393926554,>50%
1773560903504910,SA,0.1271027353462253,1.7225437443974165,>50%
1773570650864650,PL,0.12710259876991256,1.6770779812718213,>50%
1773560250904590,PE,0.12706694866276655,1.737698998772615,>50%
1773525444392970,NL,0.12706158445446378,1.646767472521425,>50%
1773547312431120,TH,0.1270377176641756,1.6770779812718213,>50%
1773558002282530,SA,0.1270305895258431,1.7225437443974165,>50%
1773327881536560,MA,0.12702916151673227,1.646767472521425,>50%
1773571737346060,IE,0.12702871363844565,1.495214928769441,>50%
1773345342240780,MA,0.12702714130549142,1.646767472521425,>50%
1773556530884650,SA,0.12700764559732677,1.7225437443974165,>50%
1773284305915950,TH,0.12697960618860432,1.6770779812718213,>50%
1773286849573890,KH,0.1269772988031884,1.4649044200190442,>50%
1773173554466830,RO,0.12695396460291836,1.646767472521425,>50%
1773374559749170,TR,0.12694834411140818,1.6619227268966228,>50%
1773551836139520,TH,0.12691915508187537,1.6770779812718213,>50%
1773499913102340,US,0.12691751942153903,1.5103701831446392,>50%
1773121280658430,EG,0.12689590328478345,1.5103701831446392,>50%
1773572483890220,AE,0.12688630959412997,1.7225437443974165,>50%
1773535584984110,GB,0.1268826823151043,1.7983200162734085,>50%
1773482029541400,GB,0.12688237119806922,1.7983200162734085,>50%
1773392142538750,SA,0.12685319508469725,1.7225437443974165,>50%
1773232565454850,ZA,0.1268514859469764,1.646767472521425,>50%
1773571978208250,GB,0.12683304462377137,1.858941033774202,>50%
1772930555531290,IQ,0.1268164345007648,1.5558359462702345,>50%
1772930555531290,JO,0.1268164345007648,1.5558359462702345,>50%
1772930555531290,HU,0.1268164345007648,1.5558359462702345,>50%
1772930555531290,NO,0.1268164345007648,1.5558359462702345,>50%
1773538004892720,TH,0.12676740185790475,1.6770779812718213,>50%
1773510025519120,BR,0.12675934706792275,1.7680095075230116,>50%
1773558153251840,SA,0.1267583375151592,1.7225437443974165,>50%
1773484792912930,EG,0.126757338923569,1.7225437443974165,>50%
1773538527711260,TH,0.12675654946437107,1.6770779812718213,>50%
1773330023315480,SA,0.12675406978815315,1.7225437443974165,>50%
1773191187353680,TR,0.12673533974799,1.6619227268966228,>50%
1773461806180350,PE,0.12673483082411427,1.646767472521425,>50%
1773535941618730,GB,0.126721820705883,1.7983200162734085,>50%
1773192714690560,TR,0.12670852947978647,1.6619227268966228,>50%
1773352565435420,SA,0.12667759104654752,1.7225437443974165,>50%
1773551610357810,SA,0.1266682585948,1.7225437443974165,>50%
1773454073413650,PL,0.12665455515423638,1.6770779812718213,>50%
1773224007529520,MX,0.12663984239242038,1.646767472521425,>50%
1773404916811800,NO,0.12663507478886865,1.5558359462702345,>50%
1773133337698350,SE,0.12663503553459315,1.646767472521425,>50%
1773569162500090,BR,0.12661173272466872,1.7680095075230116,>50%
1773569050178610,BR,0.12660949853565176,1.7680095075230116,>50%
1773335065814010,SA,0.12660552521493523,1.7225437443974165,>50%
1773569168648240,BR,0.12660503015761781,1.7680095075230116,>50%
1773569196021790,BR,0.12660503015761781,1.7680095075230116,>50%
1773573479001080,PL,0.12660437461912996,1.6770779812718213,>50%
1773567442186250,ZA,0.12660190258999107,1.3133518762670604,>50%
1773306001834000,SA,0.1265843385486803,1.7225437443974165,>50%
1773268640345130,PE,0.12657814408095797,1.646767472521425,>50%
1773407413132370,SA,0.12657389398810526,1.7225437443974165,>50%
1773537018773530,SA,0.12657363532851096,1.7225437443974165,>50%
1773567662945280,ZA,0.1265706239437536,1.3133518762670604,>50%
1773462648578090,NZ,0.12656233191803512,1.646767472521425,>50%
1773566825168940,ZA,0.12654381367555004,1.3133518762670604,>50%
1773560871728170,GB,0.1265372575832953,1.7983200162734085,>50%
1773242561530920,KW,0.12652594071289952,1.5558359462702345,>50%
1773242561530920,QA,0.12652594071289952,1.5558359462702345,>50%
1773569683340300,GB,0.1265173924707864,1.7983200162734085,>50%
1773191409053730,HU,0.12651480130044787,1.646767472521425,>50%
1773479337522190,GB,0.12650359737735867,1.7983200162734085,>50%
1773399091017760,TR,0.1265007432210471,1.6619227268966228,>50%
1773533042594860,PL,0.12649955289147877,1.6770779812718213,>50%
1773536626965530,SA,0.12649320452390034,1.7225437443974165,>50%
1773503908051980,EG,0.1264806247885974,1.7225437443974165,>50%
1773501706342400,SA,0.12647228562714274,1.7225437443974165,>50%
1773555734282270,SA,0.12647003430747514,1.7225437443974165,>50%
1773555734282270,AE,0.12647003430747514,1.7225437443974165,>50%
1773549956209660,SA,0.12646134246872745,1.7225437443974165,>50%
1773555733337120,SA,0.12645037225913022,1.7225437443974165,>50%
1772841526470700,IE,0.12642819005507003,1.495214928769441,>50%
1773496865581050,EG,0.1264068395466911,1.7225437443974165,>50%
1773559260254210,TH,0.12640279039023516,1.6770779812718213,>50%
1773425998946320,EC,0.12637763548440434,1.646767472521425,>50%
1773556331581450,TH,0.12637072667267316,1.6770779812718213,>50%
1773520797419520,AE,0.1263398758950556,1.7225437443974165,>50%
1773459727964160,IQ,0.12633665003577305,1.646767472521425,>50%
1773404310611960,RO,0.12632606729006035,1.646767472521425,>50%
1773568539106300,TH,0.12630290830043242,1.6770779812718213,>50%
1773532672254970,AE,0.1262949729603142,1.7225437443974165,>50%
1773532672254970,SA,0.1262949729603142,1.7225437443974165,>50%
1773353959714880,AE,0.12626025554984258,1.7225437443974165,>50%
1773202682958880,IE,0.12625126387159702,1.495214928769441,>50%
1773349557398540,AE,0.12623921087999732,1.7225437443974165,>50%
1773495757639680,IQ,0.12621284612361003,1.646767472521425,>50%
1773565778335770,RO,0.12618898934308093,1.646767472521425,>50%
